timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1690480892958,16153,catalogue_categories,200,OK,Thread Group 1-2402,text,true,,1110,1215,2298,2298,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16153,0,15326
1690480892967,16144,catalogue_categories,200,OK,Thread Group 1-2430,text,true,,1110,1215,2296,2296,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16144,0,15484
1690480892605,16507,catalogue_categories,200,OK,Thread Group 1-1398,text,true,,1110,1215,2295,2295,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16507,0,16018
1690480892787,16325,catalogue_categories,200,OK,Thread Group 1-2063,text,true,,1110,1215,2295,2295,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16325,0,16180
1690480892921,16191,catalogue_categories,200,OK,Thread Group 1-2316,text,true,,1110,1215,2295,2295,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16191,0,15443
1690480892403,16710,catalogue_categories,200,OK,Thread Group 1-839,text,true,,1110,1215,2293,2293,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16709,0,15847
1690480892380,16733,catalogue_categories,200,OK,Thread Group 1-793,text,true,,1110,1215,2293,2293,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16732,0,15548
1690480892109,17004,catalogue_categories,200,OK,Thread Group 1-231,text,true,,1110,1215,2290,2290,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,17004,0,15816
1690480892174,16943,catalogue_categories,200,OK,Thread Group 1-374,text,true,,1110,1215,2289,2289,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16943,0,16075
1690480892884,16234,catalogue_categories,200,OK,Thread Group 1-2235,text,true,,1110,1215,2288,2288,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16234,0,15333
1690480892677,16455,catalogue_categories,200,OK,Thread Group 1-1677,text,true,,1110,1215,2287,2287,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16455,0,15275
1690480892425,16711,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-889,text,false,,3145,0,2286,2286,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15661
1690480892526,16612,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1155,text,false,,3145,0,2285,2285,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15562
1690480892918,16231,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2314,text,false,,3145,0,2284,2284,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15171
1690480893053,16099,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2516,text,false,,3145,0,2283,2283,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15070
1690480892338,16816,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-701,text,false,,3145,0,2282,2282,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15782
1690480892404,16750,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-845,text,false,,3145,0,2281,2281,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15522
1690480892770,16384,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2002,text,false,,3145,0,2280,2280,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15345
1690480892770,16385,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2001,text,false,,3145,0,2279,2279,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15321
1690480892940,16216,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2353,text,false,,3145,0,2278,2278,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15151
1690480892768,16388,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1995,text,false,,3145,0,2277,2277,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15312
1690480892766,16390,catalogue_categories,200,OK,Thread Group 1-1989,text,true,,1110,1215,2276,2276,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16390,0,15200
1690480892743,16413,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1918,text,false,,3145,0,2276,2276,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15236
1690480892660,16498,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1458,text,false,,3145,0,2274,2274,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15324
1690480892696,16463,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1738,text,false,,3145,0,2273,2273,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15199
1690480892512,16647,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1067,text,false,,3145,0,2273,2273,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15610
1690480892228,16935,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-462,text,false,,3145,0,2271,2271,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15698
1690480892139,17023,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-100,text,false,,3145,0,2270,2270,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15951
1690480892789,16374,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2070,text,false,,3145,0,2270,2270,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15341
1690480892593,16570,catalogue_categories,200,OK,Thread Group 1-1353,text,true,,1110,1215,2270,2270,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16570,0,15521
1690480892573,16591,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1280,text,false,,3145,0,2267,2267,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15547
1690480892783,16381,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2047,text,false,,3145,0,2266,2266,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15308
1690480892701,16463,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1758,text,false,,3145,0,2266,2266,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15431
1690480892888,16277,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2252,text,false,,3145,0,2264,2264,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15243
1690480892569,16597,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1266,text,false,,3145,0,2263,2263,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15563
1690480892798,16370,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2103,text,false,,3145,0,2262,2262,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15337
1690480892145,17022,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-84,text,false,,3145,0,2262,2262,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15839
1690480892428,16745,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-897,text,false,,3145,0,2260,2260,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15709
1690480892296,16878,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-617,text,false,,3145,0,2259,2259,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15585
1690480892552,16623,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1217,text,false,,3145,0,2258,2258,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15435
1690480892093,17082,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-72,text,false,,3145,0,2257,2257,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,16033
1690480892799,16378,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2106,text,false,,3145,0,2256,2256,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15293
1690480892958,16219,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2399,text,false,,3145,0,2255,2255,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15134
1690480892702,16478,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1760,text,false,,3145,0,2254,2254,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15391
1690480892116,17063,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-103,text,false,,3145,0,2254,2254,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15976
1690480892123,17058,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-252,text,false,,3145,0,2252,2252,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15968
1690480892132,17049,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-312,text,false,,3145,0,2251,2251,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15854
1690480892439,16743,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-924,text,false,,3145,0,2250,2250,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15682
1690480892677,16505,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1620,text,false,,3145,0,2249,2249,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15437
1690480892716,16466,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1819,text,false,,3145,0,2249,2249,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15397
1690480892475,16707,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1051,text,false,,3145,0,2249,2249,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15619
1690480892270,16913,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-577,text,false,,3145,0,2247,2247,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15717
1690480892723,16460,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1844,text,false,,3145,0,2247,2247,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15386
1690480892139,17043,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-53,text,false,,3145,0,2247,2247,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15849
1690480892423,16760,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-884,text,false,,3145,0,2246,2246,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15682
1690480892935,16248,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2342,text,false,,3145,0,2246,2246,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15178
1690480892752,16430,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1934,text,false,,3145,0,2241,2241,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15369
1690480892749,16434,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1925,text,false,,3145,0,2240,2240,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15359
1690480892354,16830,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-735,text,false,,3145,0,2240,2240,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15526
1690480892693,16491,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1725,text,false,,3145,0,2240,2240,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15297
1690480892583,16600,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1314,text,false,,3145,0,2239,2239,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15564
1690480892130,17054,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-250,text,false,,3145,0,2238,2238,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15964
1690480892492,16691,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1123,text,false,,3145,0,2237,2237,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15434
1690480893060,16125,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2524,text,false,,3145,0,2234,2234,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15105
1690480892751,16433,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1930,text,false,,3145,0,2233,2233,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15235
1690480892455,16729,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-975,text,false,,3145,0,2233,2233,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15639
1690480893066,16120,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2545,text,false,,3145,0,2233,2233,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,14918
1690480892962,16224,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2411,text,false,,3145,0,2232,2232,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15026
1690480893074,16112,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2569,text,false,,3145,0,2229,2229,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15090
1690480892368,16818,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-774,text,false,,3145,0,2228,2228,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15776
1690480892957,16230,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2400,text,false,,3145,0,2227,2227,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,14968
1690480892582,16605,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1310,text,false,,3145,0,2227,2227,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15532
1690480892216,16970,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-429,text,false,,3145,0,2226,2226,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15877
1690480892734,16453,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1886,text,false,,3145,0,2225,2225,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15192
1690480892606,16580,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1402,text,false,,3145,0,2224,2224,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15545
1690480892286,16901,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-595,text,false,,3145,0,2223,2223,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15679
1690480892708,16479,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1786,text,false,,3145,0,2223,2223,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15218
1690480892322,16865,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-660,text,false,,3145,0,2222,2222,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15815
1690480892775,16413,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2015,text,false,,3145,0,2222,2222,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15190
1690480892118,17070,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-256,text,false,,3145,0,2219,2219,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15770
1690480892117,17071,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-215,text,false,,3145,0,2218,2218,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15870
1690480892559,16629,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1237,text,false,,3145,0,2216,2216,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15425
1690480892671,16517,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1551,text,false,,3145,0,2216,2216,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15429
1690480892656,16532,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1417,text,false,,3145,0,2216,2216,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15452
1690480892143,17045,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-74,text,false,,3145,0,2216,2216,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15993
1690480892358,16827,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-745,text,false,,3145,0,2214,2214,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15787
1690480893060,16129,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2526,text,false,,3145,0,2212,2212,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15102
1690480893074,16115,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2571,text,false,,3145,0,2212,2212,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15074
1690480892427,16763,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-894,text,false,,3145,0,2212,2212,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15559
1690480892950,16240,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2378,text,false,,3145,0,2210,2210,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,14934
1690480892939,16251,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2348,text,false,,3145,0,2209,2209,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15052
1690480892598,16590,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1373,text,false,,3145,0,2208,2208,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15502
1690480892441,16748,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-932,text,false,,3145,0,2213,2213,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15669
1690480892880,16310,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2226,text,false,,3145,0,2205,2205,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15234
1690480892706,16478,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1780,text,false,,3145,0,2205,2205,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15282
1690480892793,16398,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2083,text,false,,3145,0,2202,2202,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15364
1690480892388,16798,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-810,text,false,,3145,0,2202,2202,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15501
1690480892755,16436,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1946,text,false,,3145,0,2201,2201,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15202
1690480892095,17096,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-159,text,false,,3145,0,2204,2204,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,16000
1690480892678,16508,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1673,text,false,,3145,0,2199,2199,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15310
1690480892814,16378,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2152,text,false,,3145,0,2197,2197,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15147
1690480892217,16975,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-433,text,false,,3145,0,2196,2196,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15663
1690480892900,16292,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2281,text,false,,3145,0,2196,2196,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15088
1690480892511,16681,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1052,text,false,,3145,0,2196,2196,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15602
1690480892944,16248,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2362,text,false,,3145,0,2194,2194,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15217
1690480892795,16398,catalogue_categories,200,OK,Thread Group 1-2091,text,true,,1110,1215,2192,2192,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,16398,0,15412
1690480892117,17076,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-141,text,false,,3145,0,2192,2192,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15978
1690480892468,16725,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1022,text,false,,3145,0,2192,2192,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15518
1690480892452,16741,catalogue_categories,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-963,text,false,,3145,0,2190,2190,https://api.aladinmall.id/rest/v1/catalogue.categories?select=id%2Cname&id=eq.2,0,0,15663
