timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1690480825823,12291,get_trade.shipping_providers,200,OK,Thread Group 1-2372,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12287,0,12253
1690480824946,13140,get_trade.shipping_providers,200,OK,Thread Group 1-3,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13124,0,12948
1690480825872,12240,get_trade.shipping_providers,200,OK,Thread Group 1-2580,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12239,0,12075
1690480825398,12693,get_trade.shipping_providers,200,OK,Thread Group 1-1007,text,true,,1080,1218,2121,2121,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12688,0,12548
1690480825482,12609,get_trade.shipping_providers,200,OK,Thread Group 1-1346,text,true,,1080,1218,2123,2123,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12603,0,12459
1690480825146,12948,get_trade.shipping_providers,200,OK,Thread Group 1-527,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12933,0,12892
1690480825705,12405,get_trade.shipping_providers,200,OK,Thread Group 1-2118,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12404,0,12356
1690480825577,12532,get_trade.shipping_providers,200,OK,Thread Group 1-1693,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12532,0,12507
1690480825045,13410,get_trade.shipping_providers,200,OK,Thread Group 1-473,text,true,,1084,1218,1754,1754,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13399,0,12081
1690480825316,12793,get_trade.shipping_providers,200,OK,Thread Group 1-777,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12793,0,12762
1690480825422,12657,get_trade.shipping_providers,200,OK,Thread Group 1-1092,text,true,,1080,1218,2135,2135,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12642,0,12443
1690480825444,12645,get_trade.shipping_providers,200,OK,Thread Group 1-1194,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12625,0,12597
1690480824945,13142,get_trade.shipping_providers,200,OK,Thread Group 1-163,text,true,,1080,1218,2112,2112,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13108,0,13069
1690480825389,12689,get_trade.shipping_providers,200,OK,Thread Group 1-972,text,true,,1080,1218,2137,2137,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12672,0,12510
1690480825387,12720,get_trade.shipping_providers,200,OK,Thread Group 1-915,text,true,,1080,1218,2114,2114,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12720,0,12691
1690480825627,12454,get_trade.shipping_providers,200,OK,Thread Group 1-1884,text,true,,1080,1218,2135,2135,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12435,0,12207
1690480825531,12557,get_trade.shipping_providers,200,OK,Thread Group 1-1536,text,true,,1080,1218,2115,2115,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12522,0,12368
1690480825634,12472,get_trade.shipping_providers,200,OK,Thread Group 1-1908,text,true,,1082,1218,2115,2115,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12472,0,12443
1690480825401,12705,get_trade.shipping_providers,200,OK,Thread Group 1-1021,text,true,,1080,1218,2115,2115,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12705,0,12673
1690480825848,12258,get_trade.shipping_providers,200,OK,Thread Group 1-2475,text,true,,1082,1218,2117,2116,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12258,0,12228
1690480825445,12637,get_trade.shipping_providers,200,OK,Thread Group 1-1199,text,true,,1080,1218,2133,2133,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12611,0,12509
1690480825511,12553,get_trade.shipping_providers,200,OK,Thread Group 1-1467,text,true,,1080,1218,2149,2149,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12537,0,12363
1690480825048,13048,get_trade.shipping_providers,200,OK,Thread Group 1-478,text,true,,1080,1218,2134,2134,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13048,0,12974
1690480824994,13084,get_trade.shipping_providers,200,OK,Thread Group 1-76,text,true,,1080,1218,2139,2139,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13072,0,12922
1690480825244,12851,get_trade.shipping_providers,200,OK,Thread Group 1-639,text,true,,1080,1218,2134,2134,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12842,0,12648
1690480825352,12709,get_trade.shipping_providers,200,OK,Thread Group 1-851,text,true,,1080,1218,2151,2151,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12694,0,12512
1690480824996,13098,get_trade.shipping_providers,200,OK,Thread Group 1-307,text,true,,1080,1218,2135,2135,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13098,0,13072
1690480825335,12757,get_trade.shipping_providers,200,OK,Thread Group 1-818,text,true,,1080,1218,2135,2135,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12757,0,12687
1690480825603,12482,get_trade.shipping_providers,200,OK,Thread Group 1-1793,text,true,,1080,1218,2137,2137,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12451,0,12298
1690480825587,12503,get_trade.shipping_providers,200,OK,Thread Group 1-1634,text,true,,1080,1218,2137,2137,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12503,0,12435
1690480825387,12703,get_trade.shipping_providers,200,OK,Thread Group 1-903,text,true,,1080,1218,2137,2137,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12703,0,12546
1690480825461,12609,get_trade.shipping_providers,200,OK,Thread Group 1-1229,text,true,,1080,1218,2138,2138,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12580,0,12390
1690480825561,12493,get_trade.shipping_providers,200,OK,Thread Group 1-1651,text,true,,1080,1218,2156,2156,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12458,0,12331
1690480824998,13090,get_trade.shipping_providers,200,OK,Thread Group 1-290,text,true,,1080,1218,2138,2138,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13090,0,13063
1690480825327,12728,get_trade.shipping_providers,200,OK,Thread Group 1-803,text,true,,1080,1218,2157,2157,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12712,0,12534
1690480825439,12638,get_trade.shipping_providers,200,OK,Thread Group 1-1173,text,true,,1080,1218,2138,2138,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12613,0,12453
1690480825035,13020,get_trade.shipping_providers,200,OK,Thread Group 1-450,text,true,,1080,1218,2157,2157,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13006,0,12843
1690480824949,13137,get_trade.shipping_providers,200,OK,Thread Group 1-133,text,true,,1080,1218,2138,2138,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13137,0,12941
1690480825013,13073,get_trade.shipping_providers,200,OK,Thread Group 1-407,text,true,,1080,1218,2138,2138,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13072,0,13035
1690480825446,12639,get_trade.shipping_providers,200,OK,Thread Group 1-1202,text,true,,1080,1218,2139,2139,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12630,0,12460
1690480825855,12230,get_trade.shipping_providers,200,OK,Thread Group 1-2281,text,true,,1080,1218,2140,2140,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12229,0,12183
1690480824945,13114,get_trade.shipping_providers,200,OK,Thread Group 1-120,text,true,,1080,1218,2158,2158,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13106,0,12949
1690480825031,13053,get_trade.shipping_providers,200,OK,Thread Group 1-437,text,true,,1080,1218,2140,2140,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13053,0,13021
1690480825485,12598,get_trade.shipping_providers,200,OK,Thread Group 1-1358,text,true,,1080,1218,2140,2140,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12598,0,12568
1690480824947,13118,get_trade.shipping_providers,200,OK,Thread Group 1-276,text,true,,1080,1218,2159,2159,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13118,0,13092
1690480825542,12532,get_trade.shipping_providers,200,OK,Thread Group 1-1586,text,true,,1080,1218,2155,2155,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12532,0,12505
1690480825431,12623,get_trade.shipping_providers,200,OK,Thread Group 1-1139,text,true,,1080,1218,2156,2156,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12586,0,12513
1690480825851,12220,get_trade.shipping_providers,200,OK,Thread Group 1-2490,text,true,,1080,1218,2158,2158,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12204,0,12037
1690480825321,12733,get_trade.shipping_providers,200,OK,Thread Group 1-785,text,true,,1080,1218,2158,2158,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12695,0,12542
1690480825660,12410,get_trade.shipping_providers,200,OK,Thread Group 1-2008,text,true,,1080,1218,2158,2158,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12410,0,12380
1690480825775,12294,get_trade.shipping_providers,200,OK,Thread Group 1-2226,text,true,,1080,1218,2158,2158,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12294,0,12114
1690480825431,12599,get_trade.shipping_providers,200,OK,Thread Group 1-1142,text,true,,1080,1218,2174,2174,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12572,0,12435
1690480825851,12179,get_trade.shipping_providers,200,OK,Thread Group 1-2492,text,true,,1080,1218,2160,2160,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12164,0,12004
1690480825623,12404,get_trade.shipping_providers,200,OK,Thread Group 1-1869,text,true,,1080,1218,2174,2174,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12386,0,12207
1690480825817,12210,get_trade.shipping_providers,200,OK,Thread Group 1-2353,text,true,,1080,1218,2160,2160,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12181,0,12156
1690480825431,12632,get_trade.shipping_providers,200,OK,Thread Group 1-1138,text,true,,1080,1218,2160,2160,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12626,0,12599
1690480825010,13029,get_trade.shipping_providers,200,OK,Thread Group 1-401,text,true,,1080,1218,2160,2160,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13014,0,12872
1690480825661,12387,get_trade.shipping_providers,200,OK,Thread Group 1-2012,text,true,,1080,1218,2174,2174,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12387,0,12342
1690480825864,12198,get_trade.shipping_providers,200,OK,Thread Group 1-2549,text,true,,1080,1218,2161,2161,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12198,0,12137
1690480825300,12750,get_trade.shipping_providers,200,OK,Thread Group 1-739,text,true,,1080,1218,2162,2162,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12750,0,12723
1690480825500,12560,get_trade.shipping_providers,200,OK,Thread Group 1-1420,text,true,,1080,1218,2162,2162,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12560,0,12532
1690480825839,12221,get_trade.shipping_providers,200,OK,Thread Group 1-2437,text,true,,1080,1218,2162,2162,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12221,0,12038
1690480825282,12778,get_trade.shipping_providers,200,OK,Thread Group 1-679,text,true,,1080,1218,2162,2162,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12778,0,12651
1690480825430,13089,get_trade.shipping_providers,200,OK,Thread Group 1-1134,text,true,,1084,1218,1689,1689,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13089,0,12810
1690480825045,13011,get_trade.shipping_providers,200,OK,Thread Group 1-472,text,true,,1080,1218,2165,2165,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13011,0,12985
1690480825620,12420,get_trade.shipping_providers,200,OK,Thread Group 1-1856,text,true,,1080,1218,2175,2175,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12420,0,12392
1690480825359,12659,get_trade.shipping_providers,200,OK,Thread Group 1-867,text,true,,1080,1218,2175,2175,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12644,0,12568
1690480825697,12807,get_trade.shipping_providers,200,OK,Thread Group 1-2094,text,true,,1084,1218,1703,1703,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12807,0,11441
1690480825714,12784,get_trade.shipping_providers,200,OK,Thread Group 1-2147,text,true,,1084,1218,1703,1703,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12784,0,12408
1690480825464,13058,get_trade.shipping_providers,200,OK,Thread Group 1-1245,text,true,,1084,1218,1682,1682,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13058,0,12698
1690480825713,12779,get_trade.shipping_providers,200,OK,Thread Group 1-2144,text,true,,1084,1218,1705,1705,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12779,0,12525
1690480824998,13442,get_trade.shipping_providers,200,OK,Thread Group 1-38,text,true,,1084,1218,1791,1791,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13439,0,13209
1690480824960,13448,get_trade.shipping_providers,200,OK,Thread Group 1-331,text,true,,1080,1218,1848,1848,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13418,0,12168
1690480825397,13023,get_trade.shipping_providers,200,OK,Thread Group 1-1004,text,true,,1082,1218,1834,1834,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13008,0,12783
1690480825613,12811,get_trade.shipping_providers,200,OK,Thread Group 1-1833,text,true,,1084,1218,1837,1837,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12811,0,12542
1690480825306,13099,get_trade.shipping_providers,200,OK,Thread Group 1-743,text,true,,1082,1218,1849,1849,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13073,0,12867
1690480825427,12978,get_trade.shipping_providers,200,OK,Thread Group 1-1040,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12978,0,12739
1690480825361,13042,get_trade.shipping_providers,200,OK,Thread Group 1-872,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13042,0,12785
1690480824944,13458,get_trade.shipping_providers,200,OK,Thread Group 1-77,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13458,0,13221
1690480825386,13016,get_trade.shipping_providers,200,OK,Thread Group 1-936,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13016,0,12778
1690480825165,13237,get_trade.shipping_providers,200,OK,Thread Group 1-555,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13237,0,11997
1690480825464,12938,get_trade.shipping_providers,200,OK,Thread Group 1-1253,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12938,0,12686
1690480825030,13372,get_trade.shipping_providers,200,OK,Thread Group 1-438,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13372,0,13122
1690480825000,13401,get_trade.shipping_providers,200,OK,Thread Group 1-260,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13401,0,13149
1690480825287,13114,get_trade.shipping_providers,200,OK,Thread Group 1-694,text,true,,1084,1218,1870,1870,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13114,0,12859
1690480824949,13399,get_trade.shipping_providers,200,OK,Thread Group 1-215,text,true,,1080,1218,1883,1883,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13390,0,13126
1690480825436,12907,get_trade.shipping_providers,200,OK,Thread Group 1-1161,text,true,,1081,1218,1888,1888,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12893,0,12715
1690480825461,12902,get_trade.shipping_providers,200,OK,Thread Group 1-1222,text,true,,1084,1218,1893,1893,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12891,0,12675
1690480825435,12926,get_trade.shipping_providers,200,OK,Thread Group 1-1155,text,true,,1082,1218,1893,1893,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12917,0,12716
1690480825296,13068,get_trade.shipping_providers,200,OK,Thread Group 1-728,text,true,,1082,1218,1893,1893,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13057,0,12866
1690480825608,12753,get_trade.shipping_providers,200,OK,Thread Group 1-1814,text,true,,1082,1218,1893,1893,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12744,0,12577
1690480825529,12828,get_trade.shipping_providers,200,OK,Thread Group 1-1541,text,true,,1080,1218,1899,1899,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12823,0,12542
1690480825504,12851,get_trade.shipping_providers,200,OK,Thread Group 1-1436,text,true,,1080,1218,1899,1899,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12844,0,12009
1690480825714,12642,get_trade.shipping_providers,200,OK,Thread Group 1-2146,text,true,,1080,1218,1895,1895,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12638,0,11522
1690480825281,13083,get_trade.shipping_providers,200,OK,Thread Group 1-675,text,true,,1082,1218,1895,1895,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13071,0,11887
1690480825603,12752,get_trade.shipping_providers,200,OK,Thread Group 1-1794,text,true,,1080,1218,1897,1897,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12749,0,12522
1690480825363,12995,get_trade.shipping_providers,200,OK,Thread Group 1-866,text,true,,1084,1218,1897,1897,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12986,0,12760
1690480825328,13205,get_trade.shipping_providers,200,OK,Thread Group 1-807,text,true,,1084,1218,1660,1660,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13199,0,12872
1690480824996,13368,get_trade.shipping_providers,200,OK,Thread Group 1-301,text,true,,1082,1218,1897,1897,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13368,0,13158
1690480825343,13196,get_trade.shipping_providers,200,OK,Thread Group 1-835,text,true,,1084,1218,1655,1655,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13184,0,11782
1690480824947,13591,get_trade.shipping_providers,200,OK,Thread Group 1-47,text,true,,1084,1218,1655,1655,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13579,0,13215
1690480825722,12630,get_trade.shipping_providers,200,OK,Thread Group 1-2169,text,true,,1080,1218,1904,1904,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12572,0,11507
1690480824963,13394,get_trade.shipping_providers,200,OK,Thread Group 1-250,text,true,,1082,1218,1899,1899,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13329,0,12374
1690480825699,12663,get_trade.shipping_providers,200,OK,Thread Group 1-2099,text,true,,1082,1218,1899,1899,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12662,0,12496
1690480824949,13590,get_trade.shipping_providers,200,OK,Thread Group 1-268,text,true,,1084,1218,1650,1650,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13583,0,13218
1690480824957,13401,get_trade.shipping_providers,200,OK,Thread Group 1-218,text,true,,1082,1218,1899,1899,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13392,0,13214
1690480825239,13119,get_trade.shipping_providers,200,OK,Thread Group 1-637,text,true,,1082,1218,1899,1899,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13118,0,12946
1690480825525,12824,get_trade.shipping_providers,200,OK,Thread Group 1-1524,text,true,,1080,1218,1912,1912,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12810,0,12583
1690480824958,13391,get_trade.shipping_providers,200,OK,Thread Group 1-69,text,true,,1082,1218,1913,1913,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13383,0,13223
1690480824995,13354,get_trade.shipping_providers,200,OK,Thread Group 1-10,text,true,,1082,1218,1911,1911,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13339,0,13129
1690480825310,13043,get_trade.shipping_providers,200,OK,Thread Group 1-758,text,true,,1084,1218,1911,1911,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13035,0,12841
1690480825580,12773,get_trade.shipping_providers,200,OK,Thread Group 1-1705,text,true,,1084,1218,1911,1911,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12730,0,12560
1690480824994,13354,get_trade.shipping_providers,200,OK,Thread Group 1-297,text,true,,1080,1218,1911,1911,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13342,0,12464
1690480825762,12587,get_trade.shipping_providers,200,OK,Thread Group 1-2171,text,true,,1082,1218,1911,1911,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12572,0,12399
1690480825389,12960,get_trade.shipping_providers,200,OK,Thread Group 1-900,text,true,,1080,1218,1912,1912,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12944,0,11826
1690480825388,12961,get_trade.shipping_providers,200,OK,Thread Group 1-899,text,true,,1082,1218,1914,1914,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12961,0,12774
1690480825566,12776,get_trade.shipping_providers,200,OK,Thread Group 1-1669,text,true,,1082,1218,1915,1915,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12759,0,11653
1690480825607,12737,get_trade.shipping_providers,200,OK,Thread Group 1-1811,text,true,,1082,1218,1916,1916,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12717,0,11853
1690480825429,12906,get_trade.shipping_providers,200,OK,Thread Group 1-1131,text,true,,1080,1218,1916,1916,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12891,0,12689
1690480824964,13370,get_trade.shipping_providers,200,OK,Thread Group 1-344,text,true,,1080,1218,1916,1916,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13364,0,13156
1690480825461,12877,get_trade.shipping_providers,200,OK,Thread Group 1-1226,text,true,,1080,1218,1916,1916,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12856,0,12710
1690480825564,12779,get_trade.shipping_providers,200,OK,Thread Group 1-1661,text,true,,1082,1218,1917,1917,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12736,0,11875
1690480824948,13376,get_trade.shipping_providers,200,OK,Thread Group 1-153,text,true,,1080,1218,1930,1930,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13368,0,12561
1690480825184,13144,get_trade.shipping_providers,200,OK,Thread Group 1-592,text,true,,1080,1218,1922,1922,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13126,0,12282
1690480825582,12743,get_trade.shipping_providers,200,OK,Thread Group 1-1712,text,true,,1082,1218,1925,1925,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12726,0,12541
1690480825436,12889,get_trade.shipping_providers,200,OK,Thread Group 1-1163,text,true,,1080,1218,1925,1925,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12887,0,12613
1690480824962,13365,get_trade.shipping_providers,200,OK,Thread Group 1-54,text,true,,1082,1218,1925,1925,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13343,0,12328
1690480825361,12956,get_trade.shipping_providers,200,OK,Thread Group 1-871,text,true,,1080,1218,1935,1935,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12944,0,12141
1690480825651,12673,get_trade.shipping_providers,200,OK,Thread Group 1-1979,text,true,,1080,1218,1929,1929,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12661,0,11659
1690480825705,12622,get_trade.shipping_providers,200,OK,Thread Group 1-2117,text,true,,1081,1218,1929,1929,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12600,0,12368
1690480825034,13271,get_trade.shipping_providers,200,OK,Thread Group 1-446,text,true,,1080,1218,1951,1951,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13242,0,12234
1690480824943,13368,get_trade.shipping_providers,200,OK,Thread Group 1-105,text,true,,1080,1218,1950,1950,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13350,0,12446
1690480825388,12149,get_trade.shipping_providers,200,OK,Thread Group 1-901,text,true,,1080,1218,1949,1949,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12148,0,12073
1690480825000,13307,get_trade.shipping_providers,200,OK,Thread Group 1-170,text,true,,1082,1218,1945,1945,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13281,0,13162
1690480825497,12037,get_trade.shipping_providers,200,OK,Thread Group 1-1408,text,true,,1081,1218,2600,2600,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,12037,0,11819
1690480825188,13122,get_trade.shipping_providers,200,OK,Thread Group 1-598,text,true,,1081,1218,1947,1947,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13108,0,12899
1690480824995,13308,get_trade.shipping_providers,200,OK,Thread Group 1-243,text,true,,1080,1218,1949,1949,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13296,0,12366
1690480825167,13149,get_trade.shipping_providers,200,OK,Thread Group 1-563,text,true,,1080,1218,1940,1940,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,13127,0,11946
