timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1690480931411,6032,get_trade.promos,200,OK,Thread Group 1-1004,text,true,,6262,1283,1984,1984,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5583,0,5246
1690480931340,6103,get_trade.promos,200,OK,Thread Group 1-775,text,true,,6263,1283,1987,1987,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5649,0,5473
1690480931863,5579,get_trade.promos,200,OK,Thread Group 1-1798,text,true,,6264,1283,1990,1990,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5131,0,5066
1690480932049,5392,get_trade.promos,200,OK,Thread Group 1-2254,text,true,,6262,1283,1988,1988,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,4942,0,4314
1690480932068,5374,get_trade.promos,200,OK,Thread Group 1-2296,text,true,,6263,1283,1990,1990,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,4927,0,4605
1690480931243,6199,get_trade.promos,200,OK,Thread Group 1-467,text,true,,6262,1283,1993,1993,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5746,0,5352
1690480931736,5706,get_trade.promos,200,OK,Thread Group 1-1512,text,true,,6262,1283,1993,1993,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5257,0,4495
1690480932136,5310,get_trade.promos,200,OK,Thread Group 1-2527,text,true,,6266,1283,1956,1956,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5307,0,4764
1690480931821,5623,get_trade.promos,200,OK,Thread Group 1-1742,text,true,,6262,1283,1980,1980,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5157,0,4553
1690480931102,6349,get_trade.promos,200,OK,Thread Group 1-172,text,true,,6266,1283,1943,1943,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6347,0,5793
1690480931213,6299,get_trade.promos,200,OK,Thread Group 1-455,text,true,,6266,1283,1942,1942,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6298,0,5732
1690480931938,5575,get_trade.promos,200,OK,Thread Group 1-2040,text,true,,6266,1283,1941,1941,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5575,0,5240
1690480932141,5377,get_trade.promos,200,OK,Thread Group 1-2546,text,true,,6266,1283,1940,1940,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5377,0,4159
1690480931447,6072,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1068,text,false,,3145,0,1939,1939,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4925
1690480931747,5775,get_trade.promos,200,OK,Thread Group 1-1547,text,true,,6266,1283,1938,1938,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5775,0,5352
1690480931367,6156,get_trade.promos,200,OK,Thread Group 1-858,text,true,,6266,1283,1937,1937,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6156,0,5468
1690480932042,5483,get_trade.promos,200,OK,Thread Group 1-2231,text,true,,6266,1283,1936,1936,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5482,0,4870
1690480931197,6338,get_trade.promos,200,OK,Thread Group 1-405,text,true,,6266,1283,1935,1935,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6338,0,5781
1690480931647,5889,get_trade.promos,200,OK,Thread Group 1-1273,text,true,,6266,1283,1935,1935,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5889,0,5667
1690480932041,5495,get_trade.promos,200,OK,Thread Group 1-2228,text,true,,6266,1283,1935,1935,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5495,0,4888
1690480931966,5570,get_trade.promos,200,OK,Thread Group 1-2123,text,true,,6266,1283,1935,1935,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5570,0,4976
1690480932043,5492,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2236,text,false,,3145,0,1931,1931,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4333
1690480931255,6289,get_trade.promos,200,OK,Thread Group 1-499,text,true,,6266,1283,1930,1930,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6289,0,5631
1690480932080,5464,get_trade.promos,200,OK,Thread Group 1-2331,text,true,,6266,1283,1930,1930,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5464,0,4880
1690480931419,6126,get_trade.promos,200,OK,Thread Group 1-1019,text,true,,6266,1283,1929,1929,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6126,0,5556
1690480931399,6148,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-972,text,false,,3145,0,1927,1927,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4339
1690480931961,5590,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2106,text,false,,3145,0,1926,1926,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4135
1690480931472,6083,get_trade.promos,200,OK,Thread Group 1-1113,text,true,,6266,1283,1925,1925,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6083,0,5499
1690480931955,5609,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2093,text,false,,3145,0,1924,1924,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4555
1690480931247,6335,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-471,text,false,,3145,0,1923,1923,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,5238
1690480931441,6144,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1054,text,false,,3145,0,1922,1922,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4826
1690480931398,6191,get_trade.promos,200,OK,Thread Group 1-969,text,true,,6266,1283,1921,1921,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6191,0,5386
1690480931978,5611,get_trade.promos,200,OK,Thread Group 1-2156,text,true,,6266,1283,1921,1921,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5611,0,4764
1690480931346,6243,get_trade.promos,200,OK,Thread Group 1-776,text,true,,6266,1283,1921,1921,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6243,0,5307
1690480932124,5466,get_trade.promos,200,OK,Thread Group 1-2482,text,true,,6266,1283,1921,1921,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5465,0,5025
1690480931119,6471,get_trade.promos,200,OK,Thread Group 1-320,text,true,,6266,1283,1917,1917,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6471,0,5418
1690480931899,5691,get_trade.promos,200,OK,Thread Group 1-1926,text,true,,6266,1283,1917,1917,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5691,0,4406
1690480932119,5472,get_trade.promos,200,OK,Thread Group 1-2464,text,true,,6266,1283,1916,1916,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5471,0,4836
1690480932034,5557,get_trade.promos,200,OK,Thread Group 1-2200,text,true,,6266,1283,1914,1914,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5557,0,4535
1690480931939,5653,get_trade.promos,200,OK,Thread Group 1-2043,text,true,,6266,1283,1914,1914,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5653,0,5152
1690480932056,5537,get_trade.promos,200,OK,Thread Group 1-2270,text,true,,6266,1283,1913,1913,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5537,0,4882
1690480931212,6381,get_trade.promos,200,OK,Thread Group 1-450,text,true,,6266,1283,1912,1912,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6380,0,5700
1690480931862,5732,get_trade.promos,200,OK,Thread Group 1-1812,text,true,,6266,1283,1911,1911,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5731,0,5074
1690480931885,5709,get_trade.promos,200,OK,Thread Group 1-1885,text,true,,6266,1283,1910,1910,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5709,0,5087
1690480931706,5890,get_trade.promos,200,OK,Thread Group 1-1436,text,true,,6266,1283,1908,1908,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5889,0,5224
1690480932058,5538,get_trade.promos,200,OK,Thread Group 1-2276,text,true,,6266,1283,1908,1908,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5538,0,4677
1690480931365,6231,get_trade.promos,200,OK,Thread Group 1-802,text,true,,6266,1283,1908,1908,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6231,0,5173
1690480931813,5784,get_trade.promos,200,OK,Thread Group 1-1663,text,true,,6266,1283,1905,1905,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5784,0,5087
1690480931349,6248,get_trade.promos,200,OK,Thread Group 1-786,text,true,,6266,1283,1905,1905,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6248,0,5852
1690480931814,5784,get_trade.promos,200,OK,Thread Group 1-1706,text,true,,6266,1283,1905,1905,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5783,0,4915
1690480931978,5621,get_trade.promos,200,OK,Thread Group 1-2154,text,true,,6266,1283,1903,1903,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5621,0,4958
1690480931084,6517,get_trade.promos,200,OK,Thread Group 1-123,text,true,,6266,1283,1901,1901,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6516,0,5868
1690480931093,6508,get_trade.promos,200,OK,Thread Group 1-23,text,true,,6266,1283,1900,1900,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6508,0,5915
1690480931148,6454,get_trade.promos,200,OK,Thread Group 1-370,text,true,,6266,1283,1899,1899,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6454,0,5285
1690480931088,6542,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-31,text,false,,3145,0,1898,1898,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,5455
1690480931430,6215,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1040,text,false,,3145,0,1897,1897,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4649
1690480931974,5680,get_trade.promos,200,OK,Thread Group 1-2144,text,true,,6266,1283,1896,1896,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5680,0,4542
1690480931754,5901,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1564,text,false,,3145,0,1895,1895,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4338
1690480931081,6590,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-46,text,false,,3145,0,1894,1894,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,5572
1690480931700,5972,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1417,text,false,,3145,0,1893,1893,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4950
1690480931723,5965,get_trade.promos,200,OK,Thread Group 1-1486,text,true,,6266,1283,1892,1892,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5965,0,5721
1690480931648,6040,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1276,text,false,,3145,0,1892,1892,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4618
1690480931298,6390,get_trade.promos,200,OK,Thread Group 1-487,text,true,,6266,1283,1892,1892,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6390,0,5903
1690480932112,5577,get_trade.promos,200,OK,Thread Group 1-2436,text,true,,6266,1283,1889,1889,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5577,0,5061
1690480931724,5966,get_trade.promos,200,OK,Thread Group 1-1488,text,true,,6266,1283,1888,1888,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5966,0,5720
1690480931303,6387,get_trade.promos,200,OK,Thread Group 1-663,text,true,,6266,1283,1888,1888,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6387,0,5309
1690480931676,6015,get_trade.promos,200,OK,Thread Group 1-1347,text,true,,6266,1283,1886,1886,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6015,0,4493
1690480931588,6103,get_trade.promos,200,OK,Thread Group 1-1169,text,true,,6264,1283,1886,1886,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6103,0,6053
1690480931786,5905,get_trade.promos,200,OK,Thread Group 1-1644,text,true,,6266,1283,1885,1885,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5905,0,5307
1690480932041,5651,get_trade.promos,200,OK,Thread Group 1-2229,text,true,,6266,1283,1884,1884,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5650,0,4896
1690480931077,6616,get_trade.promos,200,OK,Thread Group 1-249,text,true,,6266,1283,1882,1882,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6616,0,5818
1690480931869,5824,get_trade.promos,200,OK,Thread Group 1-1834,text,true,,6266,1283,1882,1882,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5824,0,4634
1690480931376,6318,get_trade.promos,200,OK,Thread Group 1-889,text,true,,6266,1283,1881,1881,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6317,0,5354
1690480932149,5545,get_trade.promos,200,OK,Thread Group 1-2574,text,true,,6266,1283,1880,1880,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5545,0,5144
1690480931132,6562,get_trade.promos,200,OK,Thread Group 1-341,text,true,,6266,1283,1879,1879,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6562,0,5886
1690480931341,6354,get_trade.promos,200,OK,Thread Group 1-765,text,true,,6266,1283,1879,1879,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6353,0,5508
1690480931077,6618,get_trade.promos,200,OK,Thread Group 1-243,text,true,,6266,1283,1879,1879,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6618,0,6122
1690480931083,6613,get_trade.promos,200,OK,Thread Group 1-261,text,true,,6266,1283,1875,1875,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6613,0,5797
1690480931879,5817,get_trade.promos,200,OK,Thread Group 1-1866,text,true,,6266,1283,1875,1875,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5817,0,4185
1690480931396,6301,get_trade.promos,200,OK,Thread Group 1-963,text,true,,6266,1283,1875,1875,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6301,0,5597
1690480931089,6608,get_trade.promos,200,OK,Thread Group 1-293,text,true,,6266,1283,1872,1872,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6608,0,5760
1690480932088,5610,get_trade.promos,200,OK,Thread Group 1-2354,text,true,,6266,1283,1871,1871,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5610,0,4576
1690480931640,6058,get_trade.promos,200,OK,Thread Group 1-1254,text,true,,6266,1283,1870,1870,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6058,0,5013
1690480931923,5775,get_trade.promos,200,OK,Thread Group 1-1998,text,true,,6266,1283,1870,1870,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5775,0,5284
1690480931070,6628,get_trade.promos,200,OK,Thread Group 1-208,text,true,,6266,1283,1870,1870,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6628,0,5944
1690480931851,5849,get_trade.promos,200,OK,Thread Group 1-1785,text,true,,6266,1283,1867,1867,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5849,0,4975
1690480931820,5882,get_trade.promos,200,OK,Thread Group 1-1738,text,true,,6266,1283,1866,1866,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5881,0,5291
1690480931886,5818,get_trade.promos,200,OK,Thread Group 1-1890,text,true,,6266,1283,1865,1865,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5818,0,5009
1690480931279,6425,get_trade.promos,200,OK,Thread Group 1-578,text,true,,6266,1283,1864,1864,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6425,0,5091
1690480931168,6537,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-385,text,false,,3145,0,1863,1863,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4908
1690480931088,6618,get_trade.promos,200,OK,Thread Group 1-290,text,true,,6266,1283,1862,1862,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6618,0,5906
1690480931953,5753,get_trade.promos,200,OK,Thread Group 1-2091,text,true,,6266,1283,1862,1862,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5753,0,4600
1690480931933,5773,get_trade.promos,200,OK,Thread Group 1-2024,text,true,,6266,1283,1862,1862,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,5773,0,4427
1690480931976,5740,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2149,text,false,,3145,0,1859,1859,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4561
1690480931918,5800,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1985,text,false,,3145,0,1858,1858,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4444
1690480931889,5833,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1900,text,false,,3145,0,1857,1857,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4321
1690480931736,5986,get_trade.promos,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1513,text,false,,3145,0,1856,1856,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,0,0,4971
