timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1690480631057,8709,get_trade.shipping_providers,200,OK,Thread Group 1-2250,text,true,,1080,1218,2600,2600,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8538,0,8271
1690480630909,8858,get_trade.shipping_providers,200,OK,Thread Group 1-1822,text,true,,1081,1218,2600,2600,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8654,0,8416
1690480630120,9647,get_trade.shipping_providers,200,OK,Thread Group 1-156,text,true,,1081,1218,2600,2600,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9430,0,9191
1690480630262,9505,get_trade.shipping_providers,200,OK,Thread Group 1-527,text,true,,1080,1218,2600,2600,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9300,0,9041
1690480630345,9422,get_trade.shipping_providers,200,OK,Thread Group 1-636,text,true,,1081,1218,2600,2600,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9218,0,8950
1690480630116,9651,get_trade.shipping_providers,200,OK,Thread Group 1-185,text,true,,1082,1218,2600,2600,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9421,0,9172
1690480630531,9315,get_trade.shipping_providers,200,OK,Thread Group 1-1017,text,true,,1080,1218,2599,2599,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9314,0,9284
1690480630349,9418,get_trade.shipping_providers,200,OK,Thread Group 1-642,text,true,,1082,1218,2597,2597,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9210,0,8993
1690480630114,9734,get_trade.shipping_providers,200,OK,Thread Group 1-101,text,true,,1080,1218,2596,2596,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9734,0,9706
1690480630580,9272,get_trade.shipping_providers,200,OK,Thread Group 1-1117,text,true,,1082,1218,2594,2594,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9271,0,9239
1690480630455,9400,get_trade.shipping_providers,200,OK,Thread Group 1-838,text,true,,1081,1218,2593,2593,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9400,0,9362
1690480630607,9160,get_trade.shipping_providers,200,OK,Thread Group 1-1203,text,true,,1080,1218,2591,2591,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8943,0,8756
1690480630112,9760,get_trade.shipping_providers,200,OK,Thread Group 1-83,text,true,,1081,1218,2588,2588,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9760,0,9732
1690480630523,9352,get_trade.shipping_providers,200,OK,Thread Group 1-988,text,true,,1082,1218,2587,2587,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9352,0,9312
1690480630152,9710,get_trade.shipping_providers,200,OK,Thread Group 1-357,text,true,,1082,1218,2589,2589,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9710,0,9659
1690480630193,9574,get_trade.shipping_providers,200,OK,Thread Group 1-421,text,true,,1080,1218,2586,2586,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9370,0,9109
1690480631059,8819,get_trade.shipping_providers,200,OK,Thread Group 1-2258,text,true,,1080,1218,2586,2586,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8819,0,8753
1690480630756,9105,get_trade.shipping_providers,200,OK,Thread Group 1-1299,text,true,,1080,1218,2589,2589,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9105,0,9040
1690480630888,8997,get_trade.shipping_providers,200,OK,Thread Group 1-1743,text,true,,1080,1218,2585,2585,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8997,0,8967
1690480630872,9008,get_trade.shipping_providers,200,OK,Thread Group 1-1676,text,true,,1080,1218,2585,2585,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9008,0,8439
1690480630598,9279,get_trade.shipping_providers,200,OK,Thread Group 1-1169,text,true,,1082,1218,2586,2586,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9279,0,9223
1690480630115,9650,get_trade.shipping_providers,200,OK,Thread Group 1-10,text,true,,1081,1218,2584,2584,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9421,0,9188
1690480630197,9690,get_trade.shipping_providers,200,OK,Thread Group 1-427,text,true,,1082,1218,2584,2584,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9683,0,9639
1690480630787,9105,get_trade.shipping_providers,200,OK,Thread Group 1-1429,text,true,,1080,1218,2583,2583,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9105,0,9058
1690480630923,8970,get_trade.shipping_providers,200,OK,Thread Group 1-1880,text,true,,1080,1218,2583,2583,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8969,0,8915
1690480630113,9781,get_trade.shipping_providers,200,OK,Thread Group 1-285,text,true,,1080,1218,2582,2582,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9781,0,9761
1690480631060,8835,get_trade.shipping_providers,200,OK,Thread Group 1-2264,text,true,,1080,1218,2580,2580,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8834,0,8785
1690480631162,8733,get_trade.shipping_providers,200,OK,Thread Group 1-2580,text,true,,1082,1218,2580,2580,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8733,0,8653
1690480630397,9492,get_trade.shipping_providers,200,OK,Thread Group 1-693,text,true,,1080,1218,2583,2583,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9492,0,9458
1690480630893,9004,get_trade.shipping_providers,200,OK,Thread Group 1-1764,text,true,,1080,1218,2576,2576,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9004,0,8976
1690480630762,9127,get_trade.shipping_providers,200,OK,Thread Group 1-1325,text,true,,1080,1218,2584,2584,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9127,0,9091
1690480630120,9778,get_trade.shipping_providers,200,OK,Thread Group 1-175,text,true,,1080,1218,2575,2575,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9778,0,9716
1690480630509,9387,get_trade.shipping_providers,200,OK,Thread Group 1-961,text,true,,1080,1218,2578,2578,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9387,0,9359
1690480631133,8758,get_trade.shipping_providers,200,OK,Thread Group 1-2494,text,true,,1081,1218,2574,2574,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8758,0,8685
1690480630801,9087,get_trade.shipping_providers,200,OK,Thread Group 1-1484,text,true,,1082,1218,2578,2578,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9079,0,9038
1690480630888,9008,get_trade.shipping_providers,200,OK,Thread Group 1-1742,text,true,,1080,1218,2578,2578,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9008,0,8979
1690480630924,8975,get_trade.shipping_providers,200,OK,Thread Group 1-1882,text,true,,1080,1218,2573,2573,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8975,0,8951
1690480630954,8957,get_trade.shipping_providers,200,OK,Thread Group 1-2006,text,true,,1080,1218,2569,2569,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8951,0,8911
1690480630117,9795,get_trade.shipping_providers,200,OK,Thread Group 1-226,text,true,,1080,1218,2569,2569,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9795,0,9767
1690480630393,9516,get_trade.shipping_providers,200,OK,Thread Group 1-713,text,true,,1080,1218,2571,2571,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9512,0,9445
1690480631138,8775,get_trade.shipping_providers,200,OK,Thread Group 1-2510,text,true,,1080,1218,2567,2567,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8773,0,8701
1690480630114,9801,get_trade.shipping_providers,200,OK,Thread Group 1-301,text,true,,1080,1218,2564,2564,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9800,0,9778
1690480631100,8817,get_trade.shipping_providers,200,OK,Thread Group 1-2416,text,true,,1080,1218,2562,2562,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8814,0,8774
1690480630788,9128,get_trade.shipping_providers,200,OK,Thread Group 1-1435,text,true,,1080,1218,2562,2562,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9128,0,9102
1690480630594,9319,get_trade.shipping_providers,200,OK,Thread Group 1-1154,text,true,,1081,1218,2564,2564,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9316,0,9201
1690480630202,9710,get_trade.shipping_providers,200,OK,Thread Group 1-439,text,true,,1081,1218,2569,2569,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9702,0,9635
1690480630438,9481,get_trade.shipping_providers,200,OK,Thread Group 1-803,text,true,,1080,1218,2560,2560,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9481,0,9455
1690480630336,9581,get_trade.shipping_providers,200,OK,Thread Group 1-609,text,true,,1080,1218,2557,2557,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9577,0,9501
1690480630987,8932,get_trade.shipping_providers,200,OK,Thread Group 1-2119,text,true,,1080,1218,2557,2557,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8927,0,8897
1690480630687,9235,get_trade.shipping_providers,200,OK,Thread Group 1-1230,text,true,,1082,1218,2556,2556,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9235,0,9192
1690480630852,9071,get_trade.shipping_providers,200,OK,Thread Group 1-1604,text,true,,1080,1218,2555,2555,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9071,0,9046
1690480631143,8774,get_trade.shipping_providers,200,OK,Thread Group 1-2525,text,true,,1080,1218,2557,2557,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8770,0,8677
1690480630902,9015,get_trade.shipping_providers,200,OK,Thread Group 1-1797,text,true,,1082,1218,2557,2557,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9011,0,8937
1690480630602,9321,get_trade.shipping_providers,200,OK,Thread Group 1-1184,text,true,,1080,1218,2554,2554,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9314,0,9252
1690480630761,9167,get_trade.shipping_providers,200,OK,Thread Group 1-1321,text,true,,1082,1218,2553,2553,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9159,0,9086
1690480630148,9779,get_trade.shipping_providers,200,OK,Thread Group 1-353,text,true,,1080,1218,2554,2554,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9779,0,9756
1690480630317,9606,get_trade.shipping_providers,200,OK,Thread Group 1-568,text,true,,1080,1218,2552,2552,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9603,0,9552
1690480631055,8871,get_trade.shipping_providers,200,OK,Thread Group 1-2240,text,true,,1080,1218,2554,2554,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8871,0,8839
1690480630794,9137,get_trade.shipping_providers,200,OK,Thread Group 1-1457,text,true,,1080,1218,2551,2551,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9126,0,9062
1690480630334,9591,get_trade.shipping_providers,200,OK,Thread Group 1-604,text,true,,1080,1218,2554,2554,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9591,0,9568
1690480630204,9731,get_trade.shipping_providers,200,OK,Thread Group 1-444,text,true,,1080,1218,2550,2550,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9721,0,9665
1690480630508,9423,get_trade.shipping_providers,200,OK,Thread Group 1-958,text,true,,1080,1218,2551,2551,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9422,0,9388
1690480630974,8949,get_trade.shipping_providers,200,OK,Thread Group 1-2078,text,true,,1080,1218,2552,2552,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8943,0,8874
1690480630766,9158,get_trade.shipping_providers,200,OK,Thread Group 1-1340,text,true,,1082,1218,2552,2552,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9152,0,9075
1690480630843,9106,get_trade.shipping_providers,200,OK,Thread Group 1-1576,text,true,,1080,1218,2543,2543,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9106,0,9084
1690480630181,9768,get_trade.shipping_providers,200,OK,Thread Group 1-400,text,true,,1080,1218,2543,2543,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9768,0,9742
1690480630767,9146,get_trade.shipping_providers,200,OK,Thread Group 1-1345,text,true,,1081,1218,2546,2546,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9144,0,9080
1690480630410,9540,get_trade.shipping_providers,200,OK,Thread Group 1-748,text,true,,1080,1218,2540,2540,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9540,0,9505
1690480630943,9003,get_trade.shipping_providers,200,OK,Thread Group 1-1958,text,true,,1080,1218,2540,2540,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8994,0,8951
1690480630782,9156,get_trade.shipping_providers,200,OK,Thread Group 1-1409,text,true,,1080,1218,2546,2546,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9156,0,9129
1690480630927,9012,get_trade.shipping_providers,200,OK,Thread Group 1-1896,text,true,,1080,1218,2544,2544,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9009,0,8938
1690480630892,9051,get_trade.shipping_providers,200,OK,Thread Group 1-1759,text,true,,1082,1218,2544,2544,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9051,0,9014
1690480630939,9004,get_trade.shipping_providers,200,OK,Thread Group 1-1940,text,true,,1080,1218,2544,2544,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9003,0,8979
1690480630397,9545,get_trade.shipping_providers,200,OK,Thread Group 1-659,text,true,,1080,1218,2546,2546,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9544,0,9519
1690480630840,9101,get_trade.shipping_providers,200,OK,Thread Group 1-1537,text,true,,1080,1218,2546,2546,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9092,0,9035
1690480630952,8984,get_trade.shipping_providers,200,OK,Thread Group 1-1997,text,true,,1081,1218,2546,2546,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8978,0,8951
1690480630748,9183,get_trade.shipping_providers,200,OK,Thread Group 1-1224,text,true,,1080,1218,2551,2551,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9173,0,9120
1690480630390,9542,get_trade.shipping_providers,200,OK,Thread Group 1-681,text,true,,1080,1218,2547,2547,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9530,0,9448
1690480630889,9055,get_trade.shipping_providers,200,OK,Thread Group 1-1746,text,true,,1080,1218,2543,2543,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9049,0,9007
1690480630757,9199,get_trade.shipping_providers,200,OK,Thread Group 1-1304,text,true,,1080,1218,2539,2539,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9199,0,9171
1690480630264,9687,get_trade.shipping_providers,200,OK,Thread Group 1-533,text,true,,1080,1218,2539,2539,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9687,0,9656
1690480630594,9384,get_trade.shipping_providers,200,OK,Thread Group 1-1153,text,true,,1080,1218,2529,2529,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9358,0,9291
1690480630549,9413,get_trade.shipping_providers,200,OK,Thread Group 1-1053,text,true,,1081,1218,2528,2528,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9371,0,9323
1690480630577,9402,get_trade.shipping_providers,200,OK,Thread Group 1-1106,text,true,,1080,1218,2528,2528,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9402,0,9359
1690480630207,9744,get_trade.shipping_providers,200,OK,Thread Group 1-454,text,true,,1080,1218,2539,2539,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9744,0,9719
1690480631154,8806,get_trade.shipping_providers,200,OK,Thread Group 1-2550,text,true,,1080,1218,2526,2526,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8806,0,8756
1690480631094,8873,get_trade.shipping_providers,200,OK,Thread Group 1-2395,text,true,,1080,1218,2526,2526,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8867,0,8840
1690480630770,9199,get_trade.shipping_providers,200,OK,Thread Group 1-1361,text,true,,1080,1218,2528,2528,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9189,0,9165
1690480630830,9141,get_trade.shipping_providers,200,OK,Thread Group 1-1533,text,true,,1080,1218,2526,2526,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9140,0,9117
1690480630417,9566,get_trade.shipping_providers,200,OK,Thread Group 1-760,text,true,,1080,1218,2526,2526,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9566,0,9546
1690480630118,9872,get_trade.shipping_providers,200,OK,Thread Group 1-196,text,true,,1080,1218,2522,2522,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9872,0,9800
1690480631063,8919,get_trade.shipping_providers,200,OK,Thread Group 1-2273,text,true,,1080,1218,2525,2525,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8904,0,8840
1690480631039,8940,get_trade.shipping_providers,200,OK,Thread Group 1-2172,text,true,,1080,1218,2525,2525,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8930,0,8880
1690480630464,9541,get_trade.shipping_providers,200,OK,Thread Group 1-863,text,true,,1080,1218,2518,2518,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9541,0,9486
1690480630911,9083,get_trade.shipping_providers,200,OK,Thread Group 1-1829,text,true,,1080,1218,2518,2518,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9068,0,8993
1690480630858,9150,get_trade.shipping_providers,200,OK,Thread Group 1-1622,text,true,,1080,1218,2517,2517,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9150,0,9106
1690480630198,9811,get_trade.shipping_providers,200,OK,Thread Group 1-431,text,true,,1080,1218,2516,2516,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9811,0,9782
1690480631124,8887,get_trade.shipping_providers,200,OK,Thread Group 1-2459,text,true,,1080,1218,2514,2514,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8887,0,8799
1690480630919,9082,get_trade.shipping_providers,200,OK,Thread Group 1-1859,text,true,,1080,1218,2513,2513,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9067,0,8983
1690480631086,8931,get_trade.shipping_providers,200,OK,Thread Group 1-2363,text,true,,1080,1218,2513,2513,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8924,0,8847
1690480630113,9910,get_trade.shipping_providers,200,OK,Thread Group 1-170,text,true,,1080,1218,2510,2510,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9909,0,9887
1690480630432,9598,get_trade.shipping_providers,200,OK,Thread Group 1-792,text,true,,1080,1218,2506,2506,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9585,0,9491
1690480630955,9075,get_trade.shipping_providers,200,OK,Thread Group 1-2008,text,true,,1080,1218,2506,2506,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9062,0,8976
1690480630770,9170,get_trade.shipping_providers,200,OK,Thread Group 1-1358,text,true,,1080,1218,2543,2543,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9159,0,9135
1690480630127,9813,get_trade.shipping_providers,200,OK,Thread Group 1-320,text,true,,1080,1218,2543,2543,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9809,0,9749
1690480631038,9004,get_trade.shipping_providers,200,OK,Thread Group 1-2159,text,true,,1080,1218,2505,2505,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9004,0,8976
1690480631120,8922,get_trade.shipping_providers,200,OK,Thread Group 1-2444,text,true,,1080,1218,2505,2505,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8922,0,8799
1690480630759,9280,get_trade.shipping_providers,200,OK,Thread Group 1-1313,text,true,,1080,1218,2505,2505,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9272,0,9184
1690480630273,9762,get_trade.shipping_providers,200,OK,Thread Group 1-552,text,true,,1080,1218,2505,2505,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9756,0,9660
1690480630212,9827,get_trade.shipping_providers,200,OK,Thread Group 1-471,text,true,,1080,1218,2504,2504,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9823,0,9726
1690480631043,8983,get_trade.shipping_providers,200,OK,Thread Group 1-2191,text,true,,1080,1218,2505,2505,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8983,0,8892
1690480630532,9511,get_trade.shipping_providers,200,OK,Thread Group 1-1020,text,true,,1080,1218,2503,2503,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9503,0,9404
1690480631057,8988,get_trade.shipping_providers,200,OK,Thread Group 1-2248,text,true,,1080,1218,2503,2503,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8988,0,8964
1690480630472,9572,get_trade.shipping_providers,200,OK,Thread Group 1-887,text,true,,1082,1218,2503,2503,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9572,0,9540
1690480630122,9922,get_trade.shipping_providers,200,OK,Thread Group 1-309,text,true,,1080,1218,2503,2503,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9922,0,9799
1690480630796,9248,get_trade.shipping_providers,200,OK,Thread Group 1-1469,text,true,,1080,1218,2503,2503,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9248,0,9222
1690480630530,9496,get_trade.shipping_providers,200,OK,Thread Group 1-1014,text,true,,1081,1218,2507,2507,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9491,0,9463
1690480630795,9247,get_trade.shipping_providers,200,OK,Thread Group 1-1461,text,true,,1080,1218,2503,2503,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9240,0,9154
1690480630844,9203,get_trade.shipping_providers,200,OK,Thread Group 1-1579,text,true,,1080,1218,2500,2500,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9198,0,9100
1690480631144,8908,get_trade.shipping_providers,200,OK,Thread Group 1-2529,text,true,,1080,1218,2500,2500,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8908,0,8845
1690480631037,9011,get_trade.shipping_providers,200,OK,Thread Group 1-2154,text,true,,1080,1218,2500,2500,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9000,0,8941
1690480630468,9589,get_trade.shipping_providers,200,OK,Thread Group 1-876,text,true,,1080,1218,2498,2498,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9583,0,9441
1690480630180,9881,get_trade.shipping_providers,200,OK,Thread Group 1-398,text,true,,1080,1218,2497,2497,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9856,0,9830
1690480630400,9629,get_trade.shipping_providers,200,OK,Thread Group 1-728,text,true,,1082,1218,2497,2497,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9624,0,9529
1690480630201,9855,get_trade.shipping_providers,200,OK,Thread Group 1-435,text,true,,1080,1218,2497,2497,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9849,0,9736
1690480630945,9119,get_trade.shipping_providers,200,OK,Thread Group 1-1964,text,true,,1082,1218,2496,2496,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9111,0,9045
1690480630894,9143,get_trade.shipping_providers,200,OK,Thread Group 1-1765,text,true,,1080,1218,2496,2496,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9143,0,9118
1690480630790,9248,get_trade.shipping_providers,200,OK,Thread Group 1-1443,text,true,,1080,1218,2496,2496,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9248,0,9221
1690480631139,8923,get_trade.shipping_providers,200,OK,Thread Group 1-2513,text,true,,1080,1218,2493,2493,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8889,0,8794
1690480631160,8900,get_trade.shipping_providers,200,OK,Thread Group 1-2573,text,true,,1080,1218,2496,2496,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8875,0,8841
1690480630927,9135,get_trade.shipping_providers,200,OK,Thread Group 1-1894,text,true,,1082,1218,2493,2493,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9132,0,9082
1690480630457,9504,get_trade.shipping_providers,200,OK,Thread Group 1-844,text,true,,1080,1218,2539,2539,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9503,0,9468
1690480630840,9229,get_trade.shipping_providers,200,OK,Thread Group 1-1541,text,true,,1080,1218,2489,2489,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9229,0,9203
1690480630460,9501,get_trade.shipping_providers,200,OK,Thread Group 1-852,text,true,,1081,1218,2539,2539,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9501,0,9459
1690480630420,9544,get_trade.shipping_providers,200,OK,Thread Group 1-758,text,true,,1081,1218,2539,2539,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9544,0,9503
1690480630968,9102,get_trade.shipping_providers,200,OK,Thread Group 1-2057,text,true,,1080,1218,2489,2489,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9102,0,9076
1690480630577,9494,get_trade.shipping_providers,200,OK,Thread Group 1-1107,text,true,,1080,1218,2487,2487,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,9494,0,9460
1690480631086,8981,get_trade.shipping_providers,200,OK,Thread Group 1-2360,text,true,,1080,1218,2486,2486,https://api.aladinmall.id/rest/v1/trade.shipping_providers?select=*&status=eq.true,8980,0,8914
