timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1690480599402,8016,get_trade.promos,200,OK,Thread Group 1-2053,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8015,0,7911
1690480599384,8034,get_trade.promos,200,OK,Thread Group 1-1988,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8032,0,7947
1690480599508,7910,get_trade.promos,200,OK,Thread Group 1-2337,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7908,0,7851
1690480598895,8522,get_trade.promos,200,OK,Thread Group 1-708,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8520,0,8255
1690480599193,8461,get_trade.promos,200,OK,Thread Group 1-1349,text,true,,6262,1283,1941,1941,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8445,0,8257
1690480599539,8123,get_trade.promos,200,OK,Thread Group 1-2389,text,true,,6262,1283,1929,1929,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8103,0,8026
1690480599192,8222,get_trade.promos,200,OK,Thread Group 1-1350,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8221,0,8190
1690480598711,8703,get_trade.promos,200,OK,Thread Group 1-380,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8701,0,8573
1690480599220,8440,get_trade.promos,200,OK,Thread Group 1-1444,text,true,,6262,1283,1926,1926,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8419,0,8330
1690480599147,8267,get_trade.promos,200,OK,Thread Group 1-1217,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8265,0,8235
1690480598740,8921,get_trade.promos,200,OK,Thread Group 1-441,text,true,,6264,1283,1929,1929,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8917,0,8874
1690480598881,8532,get_trade.promos,200,OK,Thread Group 1-677,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8531,0,8503
1690480599356,8056,get_trade.promos,200,OK,Thread Group 1-1887,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8055,0,8028
1690480598645,8766,get_trade.promos,200,OK,Thread Group 1-308,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8765,0,8737
1690480599312,8098,get_trade.promos,200,OK,Thread Group 1-1748,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8097,0,8072
1690480599478,8184,get_trade.promos,200,OK,Thread Group 1-2177,text,true,,6262,1283,1909,1909,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8161,0,8110
1690480599550,7859,get_trade.promos,200,OK,Thread Group 1-2447,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7858,0,7829
1690480599298,8111,get_trade.promos,200,OK,Thread Group 1-1693,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8110,0,8079
1690480599006,8397,get_trade.promos,200,OK,Thread Group 1-874,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7950,0,7781
1690480598672,8735,get_trade.promos,200,OK,Thread Group 1-64,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8734,0,8689
1690480599577,8085,get_trade.promos,200,OK,Thread Group 1-2557,text,true,,6262,1283,1898,1898,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8068,0,8021
1690480598700,8706,get_trade.promos,200,OK,Thread Group 1-362,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8705,0,8622
1690480599144,8261,get_trade.promos,200,OK,Thread Group 1-1203,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8260,0,8157
1690480599145,8522,get_trade.promos,200,OK,Thread Group 1-1207,text,true,,6262,1283,1897,1897,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8521,0,8466
1690480599064,8339,get_trade.promos,200,OK,Thread Group 1-1028,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8338,0,8269
1690480599238,8165,get_trade.promos,200,OK,Thread Group 1-1497,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8164,0,7752
1690480599192,8472,get_trade.promos,200,OK,Thread Group 1-1348,text,true,,6262,1283,1894,1894,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8453,0,8383
1690480598657,9011,get_trade.promos,200,OK,Thread Group 1-40,text,true,,6262,1283,1894,1894,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,9010,0,8982
1690480598673,8989,get_trade.promos,200,OK,Thread Group 1-65,text,true,,6262,1283,1911,1911,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8970,0,8902
1690480598650,8752,get_trade.promos,200,OK,Thread Group 1-160,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8751,0,8458
1690480598772,8630,get_trade.promos,200,OK,Thread Group 1-496,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8628,0,8602
1690480598650,8752,get_trade.promos,200,OK,Thread Group 1-36,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8750,0,8665
1690480598759,8642,get_trade.promos,200,OK,Thread Group 1-465,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8641,0,8344
1690480599491,7909,get_trade.promos,200,OK,Thread Group 1-2254,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7901,0,7796
1690480599502,7897,get_trade.promos,200,OK,Thread Group 1-2309,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7665,0,7519
1690480599230,8439,get_trade.promos,200,OK,Thread Group 1-1472,text,true,,6262,1283,1890,1890,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8439,0,8407
1690480599538,7764,get_trade.promos,200,OK,Thread Group 1-2384,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7749,0,7604
1690480599072,8327,get_trade.promos,200,OK,Thread Group 1-1053,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8099,0,7965
1690480599141,8258,get_trade.promos,200,OK,Thread Group 1-1193,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8257,0,8164
1690480599185,8213,get_trade.promos,200,OK,Thread Group 1-1322,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8212,0,7868
1690480599132,8535,get_trade.promos,200,OK,Thread Group 1-1165,text,true,,6262,1283,1878,1878,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8519,0,8455
1690480598675,8721,get_trade.promos,200,OK,Thread Group 1-95,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8719,0,8639
1690480598630,8766,get_trade.promos,200,OK,Thread Group 1-229,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8764,0,8735
1690480599317,8355,get_trade.promos,200,OK,Thread Group 1-1763,text,true,,6262,1283,1875,1875,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8343,0,8273
1690480599382,7821,get_trade.promos,200,OK,Thread Group 1-1979,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7314,0,7149
1690480599570,7316,get_trade.promos,200,OK,Thread Group 1-2526,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,6551,0,6442
1690480599291,7895,get_trade.promos,200,OK,Thread Group 1-1662,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7406,0,7161
1690480599290,7888,get_trade.promos,200,OK,Thread Group 1-1660,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7809,0,7479
1690480598664,9008,get_trade.promos,200,OK,Thread Group 1-317,text,true,,6262,1283,1875,1875,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8998,0,8934
1690480599098,8574,get_trade.promos,200,OK,Thread Group 1-1044,text,true,,6262,1283,1877,1877,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8553,0,8410
1690480598784,8891,get_trade.promos,200,OK,Thread Group 1-532,text,true,,6262,1283,1875,1875,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8890,0,8865
1690480598673,8725,get_trade.promos,200,OK,Thread Group 1-110,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8005,0,7949
1690480599169,8504,get_trade.promos,200,OK,Thread Group 1-1264,text,true,,6264,1283,1873,1873,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8482,0,8425
1690480598760,8637,get_trade.promos,200,OK,Thread Group 1-464,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8636,0,8405
1690480598893,8783,get_trade.promos,200,OK,Thread Group 1-703,text,true,,6262,1283,1873,1873,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8767,0,8714
1690480599315,8361,get_trade.promos,200,OK,Thread Group 1-1758,text,true,,6264,1283,1873,1873,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8347,0,8276
1690480598626,9050,get_trade.promos,200,OK,Thread Group 1-1,text,true,,6262,1283,1873,1873,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,9047,0,9006
1690480598616,8781,get_trade.promos,200,OK,Thread Group 1-45,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8780,0,8666
1690480599379,8018,get_trade.promos,200,OK,Thread Group 1-1972,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8017,0,7757
1690480599574,8098,get_trade.promos,200,OK,Thread Group 1-2545,text,true,,6262,1283,1874,1874,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8095,0,8049
1690480599176,8498,get_trade.promos,200,OK,Thread Group 1-1287,text,true,,6262,1283,1875,1875,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8481,0,8403
1690480598653,9020,get_trade.promos,200,OK,Thread Group 1-19,text,true,,6262,1283,1868,1868,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,9007,0,8939
1690480599022,8653,get_trade.promos,200,OK,Thread Group 1-940,text,true,,6262,1283,1874,1874,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8631,0,8278
1690480598844,8833,get_trade.promos,200,OK,Thread Group 1-637,text,true,,6262,1283,1866,1866,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8818,0,8754
1690480599508,7677,get_trade.promos,200,OK,Thread Group 1-2335,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7204,0,7112
1690480599300,8376,get_trade.promos,200,OK,Thread Group 1-1701,text,true,,6262,1283,1866,1866,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8362,0,8310
1690480599503,7850,get_trade.promos,200,OK,Thread Group 1-2315,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7648,0,7469
1690480598803,8876,get_trade.promos,200,OK,Thread Group 1-570,text,true,,6262,1283,1860,1860,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8873,0,8813
1690480599168,8508,get_trade.promos,200,OK,Thread Group 1-1263,text,true,,6262,1283,1865,1865,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8494,0,8433
1690480598663,8538,get_trade.promos,200,OK,Thread Group 1-316,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8437,0,8252
1690480599415,8262,get_trade.promos,200,OK,Thread Group 1-2103,text,true,,6262,1283,1859,1859,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8249,0,8187
1690480598898,8303,get_trade.promos,200,OK,Thread Group 1-719,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7808,0,7508
1690480598849,8349,get_trade.promos,200,OK,Thread Group 1-606,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7833,0,7511
1690480599334,7846,get_trade.promos,200,OK,Thread Group 1-1821,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7787,0,7748
1690480599174,8221,get_trade.promos,200,OK,Thread Group 1-1279,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7530,0,7486
1690480599544,7851,get_trade.promos,200,OK,Thread Group 1-2415,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7207,0,7145
1690480599341,8054,get_trade.promos,200,OK,Thread Group 1-1843,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7061,0,6289
1690480599199,8149,get_trade.promos,200,OK,Thread Group 1-1373,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7949,0,7719
1690480599552,7842,get_trade.promos,200,OK,Thread Group 1-2453,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7840,0,7638
1690480599475,7918,get_trade.promos,200,OK,Thread Group 1-2185,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7917,0,7732
1690480599492,7901,get_trade.promos,200,OK,Thread Group 1-2259,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7899,0,7698
1690480599481,7912,get_trade.promos,200,OK,Thread Group 1-2207,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7910,0,7830
1690480599556,7836,get_trade.promos,200,OK,Thread Group 1-2475,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7835,0,7620
1690480598616,8776,get_trade.promos,200,OK,Thread Group 1-167,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8775,0,8711
1690480599477,7914,get_trade.promos,200,OK,Thread Group 1-2193,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7913,0,7876
1690480599361,8028,get_trade.promos,200,OK,Thread Group 1-1906,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8027,0,8004
1690480599395,7993,get_trade.promos,200,OK,Thread Group 1-2030,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7992,0,7962
1690480598742,8646,get_trade.promos,200,OK,Thread Group 1-437,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8645,0,8613
1690480598905,8772,get_trade.promos,200,OK,Thread Group 1-739,text,true,,6262,1283,1846,1846,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8767,0,8725
1690480599551,8127,get_trade.promos,200,OK,Thread Group 1-2450,text,true,,6262,1283,1841,1841,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8121,0,8067
1690480598918,8760,get_trade.promos,200,OK,Thread Group 1-771,text,true,,6262,1283,1840,1840,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8750,0,8710
1690480598672,8715,get_trade.promos,200,OK,Thread Group 1-76,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8710,0,8685
1690480599229,8157,get_trade.promos,200,OK,Thread Group 1-1469,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8156,0,8131
1690480599135,8250,get_trade.promos,200,OK,Thread Group 1-1137,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8249,0,8016
1690480599512,7871,get_trade.promos,200,OK,Thread Group 1-2355,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7871,0,7687
1690480599149,8232,get_trade.promos,200,OK,Thread Group 1-1224,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8231,0,8190
1690480599096,8272,get_trade.promos,200,OK,Thread Group 1-1079,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8073,0,7844
1690480599540,7824,get_trade.promos,200,OK,Thread Group 1-2397,text,true,,6264,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7244,0,6346
1690480599325,8039,get_trade.promos,200,OK,Thread Group 1-1792,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,7832,0,7770
1690480599050,8313,get_trade.promos,200,OK,Thread Group 1-993,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8313,0,8250
1690480598670,8691,get_trade.promos,200,OK,Thread Group 1-265,text,true,,6262,1283,2600,2600,https://api.aladinmall.id/rest/v1/trade.promos?select=*%2Cpromo_applied_product_variants%28*%29&end_date=gte.2023-07-26+06%3A50%3A50&status=eq.true,8409,0,8250
